[2024-07-13T18:25:13.129+0530] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-13T18:25:13.162+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: raw_load_atms.insert_table manual__2024-07-13T12:53:13.218502+00:00 [queued]>
[2024-07-13T18:25:13.175+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: raw_load_atms.insert_table manual__2024-07-13T12:53:13.218502+00:00 [queued]>
[2024-07-13T18:25:13.175+0530] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2024-07-13T18:25:13.193+0530] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_table> on 2024-07-13 12:53:13.218502+00:00
[2024-07-13T18:25:13.203+0530] {standard_task_runner.py:63} INFO - Started process 13888 to run task
[2024-07-13T18:25:13.208+0530] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'raw_load_atms', 'insert_table', 'manual__2024-07-13T12:53:13.218502+00:00', '--job-id', '1266', '--raw', '--subdir', 'DAGS_FOLDER/dag_raw_atms.py', '--cfg-path', '/tmp/tmpmrv1qiwo']
[2024-07-13T18:25:13.209+0530] {standard_task_runner.py:91} INFO - Job 1266: Subtask insert_table
[2024-07-13T18:25:13.259+0530] {task_command.py:426} INFO - Running <TaskInstance: raw_load_atms.insert_table manual__2024-07-13T12:53:13.218502+00:00 [running]> on host kali
[2024-07-13T18:25:13.345+0530] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='raw_load_atms' AIRFLOW_CTX_TASK_ID='insert_table' AIRFLOW_CTX_EXECUTION_DATE='2024-07-13T12:53:13.218502+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-07-13T12:53:13.218502+00:00'
[2024-07-13T18:25:13.349+0530] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-13T18:25:13.359+0530] {logging_mixin.py:188} INFO - atm_id`,`branch_id`,`location`,`status`,`installation_date`,`ingetion_timestamp
[2024-07-13T18:25:13.416+0530] {logging_mixin.py:188} INFO - ('d0f6f7d9-2264-4a04-995b-09a9aa18592f', '081a39bb-980b-494b-9d55-d11ad9d4ced8', '85310 Foster Common Apt. 390\nKevinville, MA 40918', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.417+0530] {logging_mixin.py:188} INFO - ('59967970-7622-4517-8463-27aded36729a', 'e424dbea-c7a3-4986-a20b-729cc44bf6da', '07360 Herrera Shoals\nMarkmouth, WY 70765', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.419+0530] {logging_mixin.py:188} INFO - ('bbe3c7a9-a0d7-4753-99e4-a4ff263417f2', '912c01e9-7ea6-4a8d-ab01-512f22140727', '87817 Boyle Streets\nRyanborough, OR 28193', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.420+0530] {logging_mixin.py:188} INFO - ('9f7010a5-1896-4ce0-a9dd-f497d63b3ef2', '6e483c61-c259-46c3-91d9-fd4536691ad8', '5697 Sanchez Spring\nPort Robert, AZ 92394', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.421+0530] {logging_mixin.py:188} INFO - ('f871e319-d34c-4b2a-b55b-5f4ab62692bd', 'ae985756-aea7-46ca-8420-e7b76068d4ec', '66934 Thomas Ridge\nNew Karen, TN 43941', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.421+0530] {logging_mixin.py:188} INFO - ('70bd5c7c-4f91-4ea2-94de-c70d02b59395', '4ae1550e-1549-4434-ae6c-42adb2e07648', '61350 Allen Forest\nReyeshaven, DE 44518', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.422+0530] {logging_mixin.py:188} INFO - ('979c7c49-5ec4-4acd-8934-91a8f51ae927', '9c14c663-4f29-440e-88b3-4a3c08948a45', '501 Clark Throughway Apt. 728\nPort Zachary, PA 08799', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.422+0530] {logging_mixin.py:188} INFO - ('cb30a160-5167-43f5-b114-c71e093dc7c5', '912c01e9-7ea6-4a8d-ab01-512f22140727', '60485 Elizabeth Radial\nPort Melissaberg, ID 15074', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.423+0530] {logging_mixin.py:188} INFO - ('cd571caf-e0c5-4490-a1e0-c82dc8c873e6', '912c01e9-7ea6-4a8d-ab01-512f22140727', '6002 Dominic Ferry Apt. 839\nLake Tammymouth, GA 24562', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.423+0530] {logging_mixin.py:188} INFO - ('7615d8e8-d685-42aa-80ed-19507dfab1c6', '197815fe-1688-4864-b300-d5926e31fb43', '566 Faulkner Prairie Suite 091\nNew Jenniferview, ME 81483', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.424+0530] {logging_mixin.py:188} INFO - ('6388c702-0bd6-418b-af6f-6d656f63b41f', '9a76e6c5-5147-40e6-aa71-26fbe2ee2c78', '954 Chelsea Lodge\nLake Nathan, TX 38684', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.424+0530] {logging_mixin.py:188} INFO - ('5271c76f-932a-42fd-93d9-c09889af4555', '5a964618-f5ac-458a-82f0-cd78accd17fd', '4266 Justin Street Suite 614\nNicoleport, MD 72153', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.430+0530] {logging_mixin.py:188} INFO - ('08a7bc53-46b7-4713-bad5-8daf62525a35', 'a68ced35-dd01-487e-b2bf-4de03446684e', '44437 Davis Trail Suite 232\nMcknightshire, OK 94389', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.433+0530] {logging_mixin.py:188} INFO - ('3839267e-55bb-4c96-92db-f66fba11db95', '12eac149-5da8-4b60-9151-330dd6c81959', 'USS Patterson\nFPO AE 91880', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.436+0530] {logging_mixin.py:188} INFO - ('bc4d1e7e-def2-471d-b133-a44524da6958', '9fa7d42d-bc6e-4f96-9d2a-21f2e536e1c0', 'Unit 9268 Box 1065\nDPO AA 04800', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.437+0530] {logging_mixin.py:188} INFO - ('0c44f2fd-e879-46a3-ada9-6ff54c0a23ce', 'a4faeda3-7786-4192-96ec-1e6529ee5a7b', '65090 Mendoza Harbors Apt. 344\nMarvinhaven, TN 36900', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.438+0530] {logging_mixin.py:188} INFO - ('23ae3b5e-098e-42c8-b75b-26786b6d55e7', '9ebdc262-e6f9-483c-84c2-aad056841bdb', '78631 Victor Square\nWest Christopher, GU 80349', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.439+0530] {logging_mixin.py:188} INFO - ('82062ec9-15b1-43d0-a2e3-40c0bb59c9a8', '7cca71dd-a8eb-4133-b5ce-84f7ab2ac61e', 'PSC 6235, Box 8075\nAPO AA 20088', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.440+0530] {logging_mixin.py:188} INFO - ('2b864c4a-7248-4add-a176-feb2ed848dc6', '6e483c61-c259-46c3-91d9-fd4536691ad8', '714 Eric Trail\nFlynnfurt, ND 41890', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.441+0530] {logging_mixin.py:188} INFO - ('0c6200cd-1bb1-4dd0-b2ab-ce9a28bf38ae', '0e04fa9f-3730-4ebc-9321-c8487a9331eb', '9171 Joshua Falls Suite 093\nEast Martin, AR 88253', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.442+0530] {logging_mixin.py:188} INFO - ('eadbb472-7f53-4fa8-aec9-f00237ead5dd', '8e0735f7-b8ee-4805-a231-75d925fa06c9', '7958 White Meadow\nShawnmouth, MT 52423', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.442+0530] {logging_mixin.py:188} INFO - ('3bc07794-af55-4406-9076-f8cdccbdd433', '9a43d826-79a5-4e0f-9585-542787ee0506', '151 Joseph Unions Suite 788\nNew Michaelview, NC 42878', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.443+0530] {logging_mixin.py:188} INFO - ('f7295112-2e77-4849-995c-86da8f21d956', 'f79cddb7-36ee-4172-befa-e2f505eca710', 'Unit 9889 Box 7016\nDPO AE 53673', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.444+0530] {logging_mixin.py:188} INFO - ('f2a90754-be27-44a8-8d57-47287ca34163', '2c57c68e-40fb-48ae-90dd-710e1e7917ed', '7145 Tiffany Circle Apt. 265\nEast Victoria, MN 50048', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.444+0530] {logging_mixin.py:188} INFO - ('d399f371-9566-491e-b6d9-72f3a2fe8642', '311410f4-e488-47d4-acfe-7c079c60c043', '495 Stephanie Mill Suite 566\nEast Richardport, PR 22833', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.445+0530] {logging_mixin.py:188} INFO - ('525555c9-700c-4978-a04a-dcd9a56a6fe9', 'eb952667-6330-417b-9263-98441e425873', '9752 Hall Manor Suite 301\nMariahstad, ID 12380', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.446+0530] {logging_mixin.py:188} INFO - ('591944ea-260a-4b53-bb93-1927c2f77f6a', '9c14c663-4f29-440e-88b3-4a3c08948a45', '73783 Gonzales Trail\nSmithberg, KY 74145', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.448+0530] {logging_mixin.py:188} INFO - ('a950705a-7b92-463d-8dbb-9c1faef80200', '9fa7d42d-bc6e-4f96-9d2a-21f2e536e1c0', '1547 Merritt Estates\nLake Jamesland, MP 61885', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.449+0530] {logging_mixin.py:188} INFO - ('b23c5635-3363-4605-8412-07a4c76ad9fe', 'e8e3159a-f487-4fdf-9da9-1c4de64c419e', '92528 Butler Stravenue\nWatersfurt, MH 56911', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.451+0530] {logging_mixin.py:188} INFO - ('4a5e6ad0-6b51-4f4e-a94b-254a7531e533', '3af87a68-79d6-4968-99ef-4262410d6a53', '413 Smith Mews\nNorth Joshuachester, NV 62222', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.452+0530] {logging_mixin.py:188} INFO - ('5f54445a-1fd9-48d6-bebc-4e3859eb4e8c', 'c0398821-c1ba-4bd1-a39a-ef3cfa6c27bb', '5998 Tamara Cape Suite 319\nPort Zacharyton, ND 01342', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.452+0530] {logging_mixin.py:188} INFO - ('ca652c17-727e-480a-92bd-469a2311a0ea', 'f5672011-5eb8-489a-bd7c-1b71ce427ff5', '926 Dillon Drive\nErinbury, AL 08917', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.453+0530] {logging_mixin.py:188} INFO - ('6015259a-3f2d-42aa-8ef0-7012595e8383', '62f083a6-c2f3-4555-9879-f8196c4551c2', '4552 Johnson Glens\nKeithland, SC 86324', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.453+0530] {logging_mixin.py:188} INFO - ('4fcddd79-18c0-4580-8e93-3be8e033f24c', '9c6c7814-b855-477a-9cb5-5e7d287edbf1', '37478 Spencer Island Apt. 130\nPort Veronica, TN 26572', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.454+0530] {logging_mixin.py:188} INFO - ('2f9fc679-5ea7-4fcf-bb99-24c82e07f379', '912c01e9-7ea6-4a8d-ab01-512f22140727', '22841 Chloe Glens Apt. 335\nEast Michael, DC 10072', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.455+0530] {logging_mixin.py:188} INFO - ('097d9aee-3ce2-4980-a935-414f8c129e1f', '259e585c-76d8-4eb9-a29c-6f39c0437f7b', '46263 Nicole Falls\nEast Angela, ID 48958', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.455+0530] {logging_mixin.py:188} INFO - ('22d32315-0258-4011-bb3a-19945476a25d', '0e04fa9f-3730-4ebc-9321-c8487a9331eb', '285 Melody Plains\nNorth Patriciaborough, ND 39546', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.456+0530] {logging_mixin.py:188} INFO - ('11a01517-f07f-4997-ab59-1a6a0c382f49', '6dbc843f-d8ad-4c42-80d1-1a84621173a4', '0228 Simmons Well\nDerekland, ID 80281', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.456+0530] {logging_mixin.py:188} INFO - ('338acc21-116d-4072-b6f2-b3fc9866494f', '76e578df-9903-4320-9763-061f09c0bdba', '21665 Desiree Coves\nAnthonymouth, OR 41237', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.457+0530] {logging_mixin.py:188} INFO - ('55ccde33-5a11-4ada-9e4d-89ac6b85c3a8', 'ae180754-ddad-4113-a334-8b0f4a658756', '5773 Huff Point Suite 077\nMelissafort, ID 18152', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.458+0530] {logging_mixin.py:188} INFO - ('d1b67947-cb0b-4f56-8b5c-47dd4debce8b', 'ae180754-ddad-4113-a334-8b0f4a658756', '374 Williams Pass\nStephenton, IN 88834', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.458+0530] {logging_mixin.py:188} INFO - ('cfd288f2-5c6d-4fef-8595-2110d95109a3', 'df215613-b87f-466a-89e5-31178b8681d0', '470 Mosley Terrace\nDianeland, VI 49408', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.459+0530] {logging_mixin.py:188} INFO - ('4c5665c9-d01e-4ac1-aad3-46ba7c8a6c73', '8e615448-b80d-41e6-b513-c806af3cf2e7', '181 Shelby Plaza\nSouth Jennifer, CO 54997', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.460+0530] {logging_mixin.py:188} INFO - ('4648e202-9316-48ad-9850-096521ed142b', 'e424dbea-c7a3-4986-a20b-729cc44bf6da', 'Unit 8493 Box 1722\nDPO AP 90824', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.460+0530] {logging_mixin.py:188} INFO - ('b22d498b-d53b-45c8-81bc-c4a36c788b8e', 'f79cddb7-36ee-4172-befa-e2f505eca710', 'PSC 4365, Box 0669\nAPO AP 36066', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.461+0530] {logging_mixin.py:188} INFO - ('c04b5957-39d0-44ef-8f47-7db9dade29bc', '6dbc843f-d8ad-4c42-80d1-1a84621173a4', '6904 Robert Light\nSouth Timothyfurt, AK 60090', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.461+0530] {logging_mixin.py:188} INFO - ('505f0ab3-3acc-45c7-b0ab-b6a35254c2c3', 'e424dbea-c7a3-4986-a20b-729cc44bf6da', 'PSC 7551, Box 8507\nAPO AP 80960', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.462+0530] {logging_mixin.py:188} INFO - ('b0adef27-224a-46ad-b1a0-2ab20264d1e5', '3af87a68-79d6-4968-99ef-4262410d6a53', '597 Colin Crest\nWest Michelle, SD 74201', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.463+0530] {logging_mixin.py:188} INFO - ('94c666b1-c9fc-4f1f-b49c-b207361b6010', 'b2a0f88f-c198-42ab-a974-d59d158977c5', '97151 Sara Pike Suite 730\nElizabethshire, KY 30688', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.465+0530] {logging_mixin.py:188} INFO - ('b31b160d-3ae3-4821-9b5c-bf74de9c1994', '31bd2c43-bdc0-41e1-987d-8909b6d7da0b', '76050 Macias Square Suite 508\nCarlshire, ID 83007', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.466+0530] {logging_mixin.py:188} INFO - ('17b9d517-cc40-44e6-a4eb-4acef5ba5ceb', '381769b6-baa8-426a-9845-2e8a04209f13', '643 Dudley Stream\nPort Sharonstad, IN 94778', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.467+0530] {logging_mixin.py:188} INFO - ('ba752d7d-1c18-4986-9588-63afeb236a29', '4e0b330b-ad4e-42a9-9f38-55b5fb2e2b51', '321 Flynn Union Apt. 017\nPort Nathan, WI 17479', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.467+0530] {logging_mixin.py:188} INFO - ('42c9db67-dbe5-4807-9910-c6b12d74530d', '8b814633-a85f-4dd5-b16c-7af1be2f7022', '78889 Herrera Square Suite 790\nAnthonymouth, MO 43939', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.468+0530] {logging_mixin.py:188} INFO - ('0a210e71-3be6-4b7d-98dc-139252ac107a', 'a33da548-a422-4704-a1f9-bbec4d809cc4', '40133 Timothy Circle Suite 975\nPort Mackenzie, MD 78882', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.469+0530] {logging_mixin.py:188} INFO - ('e252f9eb-0e32-42ea-aeec-9b8eac5c5e9e', 'd65be54f-d583-419e-b41d-9156ee90f41f', '20181 Perez Springs Suite 167\nJonathanburgh, TX 55745', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.469+0530] {logging_mixin.py:188} INFO - ('8f5e06a5-d685-4c12-b387-bc983841ed32', '2fe46839-a496-453a-a617-686238315ca3', '535 Richardson Lodge Apt. 056\nConnieburgh, TX 45898', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.470+0530] {logging_mixin.py:188} INFO - ('3d9db361-2d83-4807-b038-71a64b3c0e9b', '4e0b330b-ad4e-42a9-9f38-55b5fb2e2b51', '0253 Foster Forest Apt. 208\nBlackstad, TN 25643', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.470+0530] {logging_mixin.py:188} INFO - ('9251c437-2621-4b0b-904b-071b96f3c1db', '130dc240-e4e3-42ce-8044-d79c5570ae49', '22875 Tracy Inlet Apt. 832\nPort Jameshaven, NE 78748', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.471+0530] {logging_mixin.py:188} INFO - ('068f629d-b005-44fe-9ed2-7a4ca41b1a71', '6e483c61-c259-46c3-91d9-fd4536691ad8', 'USNS Roberts\nFPO AA 92398', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.472+0530] {logging_mixin.py:188} INFO - ('b284ee67-0e16-4b82-8def-0af549f06627', 'c3caeb58-3b55-481b-bb2d-9acb8a785dbe', '562 Crosby Vista\nAmandachester, CO 32928', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.472+0530] {logging_mixin.py:188} INFO - ('2a7de660-ea85-4909-a261-77298f3ef97c', '8d716d62-98c8-4c26-b9fe-3671587cfbfa', '19971 John Vista Apt. 686\nJamesport, UT 98563', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.473+0530] {logging_mixin.py:188} INFO - ('cf131fb4-39d0-482b-ba58-c3ea4c948e70', '6bd99cd9-181c-4009-9d1d-fc960ebe3446', '9397 Patterson Ferry Suite 138\nNew Davidport, MO 70454', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.474+0530] {logging_mixin.py:188} INFO - ('17606ba7-86ff-4516-927d-a6e5efcd7a4b', 'e5c825d2-7221-4ed6-9929-30c0e7763ac8', '952 Daryl Coves Suite 057\nEast Michelle, CA 97639', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.474+0530] {logging_mixin.py:188} INFO - ('66c42ccf-5fed-4cfa-9522-1badb3284a60', 'b2a0f88f-c198-42ab-a974-d59d158977c5', 'Unit 6912 Box 7142\nDPO AP 12010', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.475+0530] {logging_mixin.py:188} INFO - ('15e17cd8-4b4d-4945-8d98-30ffa2000e75', '9a76e6c5-5147-40e6-aa71-26fbe2ee2c78', '81601 Rebecca Lock\nNorth Adrienneside, KY 88936', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.476+0530] {logging_mixin.py:188} INFO - ('8523dfa9-b82d-4dab-a0e8-ecc0ea9e9e91', 'b2a0f88f-c198-42ab-a974-d59d158977c5', '9604 Maddox Prairie\nWest Richard, KS 88986', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.476+0530] {logging_mixin.py:188} INFO - ('9899527b-aacc-4f62-b50f-e5705e5146ec', '8d716d62-98c8-4c26-b9fe-3671587cfbfa', '27775 Suarez Freeway Suite 847\nNew Maryborough, MD 63693', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.477+0530] {logging_mixin.py:188} INFO - ('45e824a9-28f9-43b0-8c5c-97ca918ded5f', '4fc1b986-c0b3-4bd3-b58f-25a90ddb0707', '92566 Tyler Branch\nMillsside, UT 74446', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.477+0530] {logging_mixin.py:188} INFO - ('cf2352c4-a1b1-4eeb-9fc6-459174219bc3', '4e0b330b-ad4e-42a9-9f38-55b5fb2e2b51', '781 Theresa Track\nNorth Alexander, SD 17322', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.478+0530] {logging_mixin.py:188} INFO - ('d4bc3fc4-5aff-4e41-824a-13ae71ab27f6', 'aa4c2fe0-2633-478c-b1bb-9bdbf87a072b', 'Unit 5417 Box 4110\nDPO AA 66787', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.478+0530] {logging_mixin.py:188} INFO - ('1eb1e76d-4831-486e-b283-4adbda569f4e', 'c0398821-c1ba-4bd1-a39a-ef3cfa6c27bb', '33550 Combs Ports Apt. 261\nSouth Joseph, NY 42183', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.480+0530] {logging_mixin.py:188} INFO - ('e5f2a797-36d6-465d-b81b-5fc8c448d42b', 'd0aead11-c305-4cf6-ad5b-7df7671ff342', '14711 Daniel Street Apt. 576\nMuellerport, AK 35343', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.482+0530] {logging_mixin.py:188} INFO - ('0bc3358e-1be5-4a80-b878-72776ad371c0', '2c57c68e-40fb-48ae-90dd-710e1e7917ed', '422 Tina Fork Suite 499\nLake Andrewton, CT 01907', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.483+0530] {logging_mixin.py:188} INFO - ('ba72b9e1-ef2a-4146-84e3-8a8d41deaccb', 'ae180754-ddad-4113-a334-8b0f4a658756', '30223 Ward Stravenue Suite 243\nJackmouth, MP 64327', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.484+0530] {logging_mixin.py:188} INFO - ('e977879e-2bad-4ff9-9427-52cb8e996f53', '4c323c9d-1185-4943-ba98-c2d9f3e264eb', '550 Sandy Loop\nKristinaville, NY 85070', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.484+0530] {logging_mixin.py:188} INFO - ('03632515-3f6d-48c1-b095-97c11513a618', 'cb7400f0-1ac6-45cd-a531-7890fa5f385d', '0288 Julia Ridge\nNew Williamfort, VT 05902', 'maintenance', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.485+0530] {logging_mixin.py:188} INFO - ('5beccdfb-d5c7-4f4e-a718-24c6fdb4068e', 'c0398821-c1ba-4bd1-a39a-ef3cfa6c27bb', '199 Amanda Overpass\nGarciaburgh, MI 65291', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.486+0530] {logging_mixin.py:188} INFO - ('bac5ab60-85f4-444a-92c8-6cbbd29d4d52', '31bd2c43-bdc0-41e1-987d-8909b6d7da0b', 'Unit 2504 Box 8511\nDPO AP 63349', 'out of service', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.486+0530] {logging_mixin.py:188} INFO - ('ea83d3c1-362e-45d2-82c9-d532c0d54e4b', '5f25edbc-c361-400f-aa86-112014b66b65', '056 Ashley Camp Suite 863\nJenniferberg, TN 91769', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.487+0530] {logging_mixin.py:188} INFO - ('c01b85bb-3ad1-4a5a-a4b3-5d0b2b8c426c', '656e2ec3-a971-4863-b71e-b33f7e330989', '45734 Miguel Trafficway\nDeanview, MS 00537', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
[2024-07-13T18:25:13.488+0530] {logging_mixin.py:188} INFO - ('b08825ef-af02-4fb4-a088-febbd637c6df', 'cb7400f0-1ac6-45cd-a531-7890fa5f385d', '5889 Michael Lodge Apt. 506\nYoungmouth, LA 53487', 'active', '2024-07-09', Timestamp('2024-07-13 18:25:13.357818'))
