[2024-07-14T02:55:47.473+0530] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-14T02:55:47.502+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: raw_load_customers.insert_table manual__2024-07-13T21:24:34.358036+00:00 [queued]>
[2024-07-14T02:55:47.515+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: raw_load_customers.insert_table manual__2024-07-13T21:24:34.358036+00:00 [queued]>
[2024-07-14T02:55:47.516+0530] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-07-14T02:55:47.534+0530] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_table> on 2024-07-13 21:24:34.358036+00:00
[2024-07-14T02:55:47.540+0530] {standard_task_runner.py:63} INFO - Started process 12631 to run task
[2024-07-14T02:55:47.546+0530] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'raw_load_customers', 'insert_table', 'manual__2024-07-13T21:24:34.358036+00:00', '--job-id', '1366', '--raw', '--subdir', 'DAGS_FOLDER/dag_raw_customers.py', '--cfg-path', '/tmp/tmpcixh0rdb']
[2024-07-14T02:55:47.549+0530] {standard_task_runner.py:91} INFO - Job 1366: Subtask insert_table
[2024-07-14T02:55:47.592+0530] {task_command.py:426} INFO - Running <TaskInstance: raw_load_customers.insert_table manual__2024-07-13T21:24:34.358036+00:00 [running]> on host kali
[2024-07-14T02:55:47.690+0530] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='raw_load_customers' AIRFLOW_CTX_TASK_ID='insert_table' AIRFLOW_CTX_EXECUTION_DATE='2024-07-13T21:24:34.358036+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-07-13T21:24:34.358036+00:00'
[2024-07-14T02:55:47.691+0530] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-14T02:55:47.722+0530] {logging_mixin.py:188} INFO - customer_id`,`name`,`address`,`phone`,`email`,`dob`,`ingetion_timestamp
[2024-07-14T02:55:47.872+0530] {logging_mixin.py:188} INFO - ('b05e6cfb-42f8-4d52-b862-fc05bd4994b7', 'Raymond Phillips', '108 Adams Valleys Apt. 366\nReynoldsland, RI 28854', '+1-328-906-9979x91063', 'powellhannah@example.com', '1958-07-14', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.873+0530] {logging_mixin.py:188} INFO - ('50ae7c39-278c-4f78-8fda-54d42b775a73', 'Richard Garrison', '75868 Rachel Isle Suite 256\nWest Kellytown, IN 80541', '(380)302-1581', 'parkdawn@example.org', '1965-10-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.874+0530] {logging_mixin.py:188} INFO - ('fb3ffe02-84b4-4240-8822-7342d4abafeb', 'Jonathan James', '9359 Robin Ports Suite 508\nGrimesville, IL 31859', '(520)849-6848x35093', 'devans@example.com', '1935-02-28', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.874+0530] {logging_mixin.py:188} INFO - ('438d30c8-2061-4309-b48c-e7b8ca1856ad', 'Ms. Julie Taylor', '523 Laura Gateway\nVargashaven, PW 69613', '+1-813-665-5751x19410', 'monicaglass@example.org', '1944-03-29', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.875+0530] {logging_mixin.py:188} INFO - ('7b9034b5-bb65-40d1-b812-8e2654774ec4', 'Kayla Fritz', 'PSC 6948, Box 2322\nAPO AE 29537', '242.421.8098x846', 'gperkins@example.net', '1987-05-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.876+0530] {logging_mixin.py:188} INFO - ('4308afeb-77a0-421a-aaa0-74389231b73f', 'Julia White', '78899 Terry Stravenue Apt. 997\nSmithberg, MD 40197', '979.816.4068x62714', 'michael05@example.com', '1976-02-08', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.878+0530] {logging_mixin.py:188} INFO - ('e6994551-1f57-41ae-90f8-817e89c3b2f1', 'Christopher Sanchez', '177 Sabrina Manor Apt. 179\nPort Karen, MH 14461', '+1-325-565-9328x29819', 'jamesmoreno@example.com', '1987-08-24', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.879+0530] {logging_mixin.py:188} INFO - ('2451f47e-db7f-49bc-91a8-31a527425821', 'Barry Farrell', '294 Pope Crescent Apt. 803\nEast Brandon, NJ 58286', '001-349-906-7620x80327', 'uray@example.net', '1966-06-15', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.879+0530] {logging_mixin.py:188} INFO - ('1f00cfb8-0df0-40fc-b76e-e146974e3314', 'Karen Meyer', '351 Mariah Ports\nWest Suzanne, IL 90818', '(629)616-6773x0354', 'josephcarlson@example.com', '1940-10-11', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.880+0530] {logging_mixin.py:188} INFO - ('c75f680a-9220-48fa-b446-c0147eb016e2', 'Karen Robinson', '99293 Kennedy Villages Suite 769\nRobinshire, NE 88229', '001-797-306-0973x44547', 'wyatt91@example.org', '1964-03-05', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.881+0530] {logging_mixin.py:188} INFO - ('8c1236c6-b783-454c-92e3-c819d202a8c0', 'Ms. Melissa Russo', '0893 Timothy Forest Apt. 766\nEast Jonathontown, KY 26003', '(510)791-6076x17544', 'eric12@example.org', '1990-11-30', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.881+0530] {logging_mixin.py:188} INFO - ('49fec374-da30-4d4d-add9-ac54a891d45c', 'Amy Spencer', '4583 Mcclure Drive\nDannymouth, GA 82885', '+1-380-303-9610x985', 'wmack@example.com', '1952-09-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.882+0530] {logging_mixin.py:188} INFO - ('cfacecf3-dda4-4992-9b8e-fab366325c90', 'Natalie James', '9861 Edward Islands Apt. 397\nPort Cynthiamouth, PW 24763', '916.425.9613x3591', 'rhernandez@example.net', '1986-08-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.882+0530] {logging_mixin.py:188} INFO - ('fd9c92ed-0c3d-4b67-8a2e-d4c6c6b9c6de', 'Brian Wright', 'USNV Decker\nFPO AA 59211', '(263)717-8272x0476', 'christina24@example.com', '1959-02-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.883+0530] {logging_mixin.py:188} INFO - ('63faff0f-e183-46de-8d58-5b7d48e36504', 'Dr. Michelle Wiggins', 'USNS Davis\nFPO AE 01216', '(238)420-7785', 'phodges@example.com', '1996-02-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.883+0530] {logging_mixin.py:188} INFO - ('52d8ccb8-fce9-4bb1-93d7-5f938580d822', 'Kelly Hicks', '0365 Anthony Unions\nSouth Erikborough, IL 31059', '(362)902-2123x22940', 'cassidyanderson@example.net', '1988-09-05', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.884+0530] {logging_mixin.py:188} INFO - ('f93a9124-0fc9-4bb2-b103-ae1a1aec9cde', 'Ronald Thomas', '0622 Joshua Port\nNew Christopher, SC 86750', '+1-566-506-4301x0784', 'josephporter@example.net', '1974-12-19', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.885+0530] {logging_mixin.py:188} INFO - ('ebd72209-9ff4-4474-a58b-0b3e7536c565', 'Amy Mills', '8342 Stokes Ramp\nSouth Willie, MN 41663', '(916)600-2058x8939', 'oroberson@example.com', '1975-02-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.885+0530] {logging_mixin.py:188} INFO - ('0d130222-ce9a-402b-912e-f5a27f9875b8', 'Justin Floyd', '1943 Gibson Trail\nSouth Patriciastad, NM 81352', '966.357.6791', 'jorgesawyer@example.org', '1941-04-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.886+0530] {logging_mixin.py:188} INFO - ('08e87a72-5ee5-43bf-a75e-6f4df765449b', 'Shelly Dickerson', '862 Brian Roads Apt. 862\nRubioshire, NV 64833', '(591)823-0751x036', 'nwarren@example.com', '1966-03-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.886+0530] {logging_mixin.py:188} INFO - ('f813a821-8301-48c4-a0d4-83bcb591b961', 'Crystal French', '81541 Greene Trace\nSteeleview, MI 99686', '832-930-4356', 'carrie16@example.net', '1998-08-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.887+0530] {logging_mixin.py:188} INFO - ('d162f0ea-fbc2-43d3-b82f-251d00e91d4a', 'Joshua Clay', '5961 Jonathan Forks\nNew Brandonside, VA 84650', '3964227667', 'bryanpalmer@example.com', '1993-05-29', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.887+0530] {logging_mixin.py:188} INFO - ('0c9d2784-d47c-4cd7-866c-4dc15bae9363', 'Steven Baird', '501 Reese Burgs Suite 772\nTaylorburgh, ND 40243', '375-808-7024x273', 'alan20@example.org', '1953-06-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.888+0530] {logging_mixin.py:188} INFO - ('50138e77-ae4c-4852-833a-3809b9053f66', 'Kimberly Hernandez', '32015 Anna Loaf\nEast Lisa, NV 14755', '(557)635-6032', 'jennychapman@example.com', '1940-10-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.888+0530] {logging_mixin.py:188} INFO - ('574a51ba-633b-4235-ba11-146b28419285', 'Eric Hudson', '607 West Lodge Apt. 905\nLake Matthewland, KS 62621', '4215172657', 'brittanymason@example.com', '1984-05-08', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.889+0530] {logging_mixin.py:188} INFO - ('91b33822-e050-45c3-b166-293b0c4cc27c', 'Zachary Kim', 'PSC 7247, Box 5664\nAPO AA 33240', '956-515-9313x5786', 'shawn49@example.com', '1965-03-17', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.890+0530] {logging_mixin.py:188} INFO - ('680c1949-e8a8-4e33-ab8f-e06e98c2dd4b', 'Stephen Hernandez', '9347 Cheryl Landing\nReginaland, OR 31652', '8169600638', 'jay05@example.com', '1971-09-08', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.890+0530] {logging_mixin.py:188} INFO - ('5f04cb19-1e2d-4531-a976-5ac98fa0177e', 'Cathy Gutierrez', '303 Allen Mission Suite 555\nRobinsonbury, MT 22191', '9365419094', 'sarafrazier@example.net', '1985-02-19', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.891+0530] {logging_mixin.py:188} INFO - ('41a7ade5-33cf-4694-a1ca-f92a17909bb2', 'Anna Nguyen', '66766 Dale Street Suite 540\nChanstad, DC 86306', '466.727.3147', 'marquezrobin@example.com', '1933-08-08', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.891+0530] {logging_mixin.py:188} INFO - ('9ffe1602-3b22-4aa4-9fba-46550cd2813d', 'James Anderson', '67759 Brandon Vista Suite 747\nPorterview, MD 21881', '6929816394', 'uwolfe@example.net', '1992-11-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.892+0530] {logging_mixin.py:188} INFO - ('09ff91fc-51ee-4ee6-9101-794fda6e3771', 'Janet Howell', '56361 Jeffrey Centers\nTerrellville, WY 06345', '(947)944-2131x27523', 'ryancourtney@example.net', '1942-10-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.894+0530] {logging_mixin.py:188} INFO - ('0527260c-09ea-466b-8785-48acf6ca1332', 'Hannah Booth', '09323 Michelle Divide Apt. 113\nNorth Xavier, MO 88231', '505.242.5621x7759', 'joanna71@example.org', '1934-01-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.895+0530] {logging_mixin.py:188} INFO - ('b23f7aff-4858-420c-bb52-91777832572d', 'Vincent Johnson', '697 Paula Route\nNorth Nicholas, MD 14322', '001-589-944-5929x4478', 'brian66@example.net', '1959-11-17', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.896+0530] {logging_mixin.py:188} INFO - ('92fab8cb-c82b-4792-878e-ec11fe9f44fe', 'Catherine Owens', '568 Timothy Trace\nSouth Mason, NM 65920', '3546647177', 'pamela84@example.com', '1943-06-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.896+0530] {logging_mixin.py:188} INFO - ('2070ac72-d9de-46fd-b517-691f349882da', 'Adam Harper', '34218 Hernandez Fords Suite 550\nNorth Laurafort, NC 06821', '772.712.7287x994', 'wanderson@example.com', '1976-05-22', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.897+0530] {logging_mixin.py:188} INFO - ('08b7984c-ae83-48eb-87bb-e3143976c084', 'Michael Clark', '817 Pope Junction Apt. 531\nWest Gregoryside, SC 09268', '+1-588-502-2005x0181', 'ecurtis@example.com', '1982-12-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.898+0530] {logging_mixin.py:188} INFO - ('ef36b96c-10be-4a47-9fe9-1260b4002412', 'Andrea Daniels', '16791 Michael Via\nSchmidtmouth, OH 73400', '441.253.5146', 'raymondwoods@example.net', '1949-08-24', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.898+0530] {logging_mixin.py:188} INFO - ('6c41b42b-df3c-4b4a-a976-2aab282dca33', 'Connor Jennings', '250 Wade River\nJamesstad, CA 44012', '(241)509-3548x776', 'rbrown@example.com', '1936-06-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.899+0530] {logging_mixin.py:188} INFO - ('b72fd096-9dcc-44a5-b06e-717d0cfd39b5', 'Christine Robertson', 'PSC 8956, Box 0328\nAPO AA 22522', '001-778-560-7392x163', 'fordrachael@example.org', '1987-12-19', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.899+0530] {logging_mixin.py:188} INFO - ('6ea5cf3f-1d6c-405e-a319-2d2720e65d59', 'Steven Gomez', '72456 Haley Vista Suite 625\nEast Stephanieton, AK 94419', '959-220-1289x53781', 'davidedwards@example.net', '1995-06-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.900+0530] {logging_mixin.py:188} INFO - ('a8ada6bd-a36b-4f14-ab83-42b602e3fea1', 'Zachary Lynch', '744 Scott Square\nNew Johnny, MT 75435', '(933)747-8525x8866', 'ramirezmary@example.net', '1984-04-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.900+0530] {logging_mixin.py:188} INFO - ('f876d72d-27f9-4a01-ab12-96c35b81dc0a', 'David Richard', '7620 Leslie Islands Suite 448\nEast Sara, AR 33556', '(436)760-1831', 'smithruben@example.net', '1945-02-22', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.901+0530] {logging_mixin.py:188} INFO - ('15bef9a0-3d70-4fa9-ba30-80b3d63c2e42', 'Steven Bean', '1538 Jones Mews\nNew Elizabeth, MN 22485', '542.458.7180x7659', 'buckleywilliam@example.org', '1941-07-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.901+0530] {logging_mixin.py:188} INFO - ('287ac737-fb7f-4936-8bc3-d5cc06e707c5', 'Jaime Roberson', '75608 Thomas Viaduct Apt. 006\nSouth Selenaton, IA 40746', '676.204.2596x344', 'madison50@example.net', '1978-04-02', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.902+0530] {logging_mixin.py:188} INFO - ('47bb8049-7519-46a2-ac44-032265b6f808', 'David Williams', '849 Harrington Cliffs\nNew Kimberlyview, ME 93563', '366.807.4359x5705', 'hernandezbrian@example.net', '1940-12-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.903+0530] {logging_mixin.py:188} INFO - ('273c51c1-92f0-49de-9e39-6130a3f86bb0', 'Stephen Ball', '06519 Leslie Grove\nWilliamschester, OH 49565', '(952)798-3244', 'sosagina@example.com', '1974-07-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.903+0530] {logging_mixin.py:188} INFO - ('4e459049-9b10-43c0-8989-e0e1fe2b0d49', 'Michelle Boyle', '692 Sanders Courts\nSimmonsfort, PW 48437', '+1-864-983-2704x6422', 'marymartin@example.net', '1961-06-24', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.904+0530] {logging_mixin.py:188} INFO - ('ad991fb5-a168-4643-aade-a4d74a038d03', 'Phyllis Nelson', '21069 Cervantes Motorway\nSouth Nicoleburgh, FL 74501', '+1-376-823-7839x563', 'bmiller@example.com', '1954-01-28', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.904+0530] {logging_mixin.py:188} INFO - ('f963affb-fd27-47d4-829a-7c4b899f5e2b', 'Cheryl Mason', '17281 Rebecca Mountains\nNew Madison, NJ 82783', '543.776.3904', 'raysean@example.org', '1938-09-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.905+0530] {logging_mixin.py:188} INFO - ('6a1c1317-a972-47da-a368-7117724933f9', 'Sara Mendoza', '28047 Foster Brook\nSouth Stacytown, VI 27936', '692-292-3269x1541', 'johnsonkyle@example.com', '1989-06-15', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.905+0530] {logging_mixin.py:188} INFO - ('3237af68-4088-4298-9b53-d53b15efbaa5', 'Patrick Franklin', '145 David Burgs Apt. 760\nMitchellmouth, HI 05443', '281.907.0980', 'pnguyen@example.net', '2002-02-16', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.906+0530] {logging_mixin.py:188} INFO - ('1d8751ea-23ca-49bb-bb75-4bad8df329e5', 'Steven Barnes', '1142 Denise Cliffs Suite 393\nNorth Sheri, DE 41923', '440-788-5446', 'ebony48@example.com', '1976-11-29', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.906+0530] {logging_mixin.py:188} INFO - ('b3e0f75f-d478-4ba2-87c7-d7a2ad1a4ef1', 'Jessica Chavez', '17838 Grant Creek\nNorth Darlenemouth, GA 24102', '796-310-0608x95734', 'james88@example.net', '1986-08-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.907+0530] {logging_mixin.py:188} INFO - ('700299e5-8d64-4272-928c-81a6f7e76157', 'Jennifer Miller', '323 Jones Forge\nNicoleshire, AR 20598', '(463)780-7916x5752', 'jeremy95@example.net', '1970-04-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.907+0530] {logging_mixin.py:188} INFO - ('51fb3754-9728-4244-954f-2409ee129c21', 'Wayne Taylor', '8070 Zachary Fort\nErinside, FL 25328', '8268074803', 'peterkrause@example.com', '1995-09-16', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.908+0530] {logging_mixin.py:188} INFO - ('af814eeb-711e-4a29-9699-8d6ca870b452', 'Nicholas Ruiz', '1781 Joe Land\nCamachoside, RI 91191', '+1-635-585-1428x8800', 'imcclure@example.org', '1938-01-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.909+0530] {logging_mixin.py:188} INFO - ('426b1389-dc9e-4537-a430-a43c51669a53', 'Edward Perkins', '370 Bryan Orchard\nLake Anthony, GA 54611', '720-958-1239x1970', 'susanstewart@example.com', '1993-07-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.911+0530] {logging_mixin.py:188} INFO - ('266c227e-55df-4239-977a-4faa7f7df25b', 'Jennifer Jones', '4194 Jason Gardens Apt. 632\nJosephside, DC 50719', '677.216.8153', 'kerickson@example.com', '1984-12-07', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.912+0530] {logging_mixin.py:188} INFO - ('0c0e2650-8dc3-4f2b-be31-c7f254ad2057', 'Jamie Garcia', '9487 Baker Way\nEricfort, TN 78789', '918.336.3993', 'morrowkristina@example.org', '1975-05-15', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.913+0530] {logging_mixin.py:188} INFO - ('f28f0f20-a26e-4244-8124-54d0770cd5b0', 'Ashley Morton', 'Unit 2883 Box 0561\nDPO AP 67344', '295-871-6936', 'lsaunders@example.net', '1989-07-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.913+0530] {logging_mixin.py:188} INFO - ('e5013445-8d2c-4206-a0c9-a26f60bc2947', 'Megan Madden', '580 Dawn Trafficway Suite 859\nMccartymouth, LA 79901', '397-945-9507x686', 'robbinslinda@example.com', '1987-10-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.914+0530] {logging_mixin.py:188} INFO - ('bb548a8a-2555-4e05-86df-9e069ac924f1', 'Clifford Lawson', '07326 Andrade Street\nMichelleview, PA 84138', '542.738.8785x8926', 'frazierjoel@example.com', '1941-05-16', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.914+0530] {logging_mixin.py:188} INFO - ('561730ac-caa6-4862-b18a-9dae70559800', 'Kimberly Molina', '397 Meredith Prairie\nThompsonburgh, FM 30989', '458-736-3335x70160', 'ssimpson@example.net', '1985-06-05', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.915+0530] {logging_mixin.py:188} INFO - ('028eeb6e-8c31-4989-ba00-1d62acc3a7a1', 'Natalie Smith', '676 Ryan Forest Suite 168\nLisamouth, WI 75016', '(694)985-9084', 'christy92@example.net', '1962-04-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.915+0530] {logging_mixin.py:188} INFO - ('13ac5a99-cbf0-4927-bba1-36ef69f80636', 'Bethany Manning', '83024 Patrick Via\nNew Robert, OH 80095', '757-774-2151', 'rodriguezjose@example.net', '1949-10-29', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.915+0530] {logging_mixin.py:188} INFO - ('ea0e8b3d-cb13-48ee-8db9-d30fe581659b', 'Kelly Miles', '50527 Ann Road\nCarpenterfort, VI 14240', '001-840-272-2689', 'anthony42@example.org', '1964-07-06', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.916+0530] {logging_mixin.py:188} INFO - ('44042ce7-9c49-49b3-a9e1-74c18571d550', 'Kimberly White', '2914 Tyler Loop Apt. 233\nNew Robertmouth, ID 08723', '(676)287-8019', 'joshuachavez@example.net', '1993-07-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.916+0530] {logging_mixin.py:188} INFO - ('a38f3ab9-9793-45b8-bec8-b02c1c55cc36', 'Eric Robinson', '94490 Deborah Wells\nMaryborough, VT 71631', '(918)486-5959', 'tonya48@example.com', '1936-01-29', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.917+0530] {logging_mixin.py:188} INFO - ('41263751-10d2-42c1-a18f-bdef1a29d584', 'Thomas Herman', '2132 Michael Creek\nEast Teresa, MI 81255', '001-903-448-2111x5394', 'madisonjohnson@example.com', '1977-07-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.917+0530] {logging_mixin.py:188} INFO - ('4839eae3-42a0-4620-9b53-c7acfc023c58', 'Matthew Elliott', '834 Decker Squares Apt. 812\nSouth Matthew, OH 88063', '+1-265-920-4351', 'fhamilton@example.org', '1967-06-14', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.918+0530] {logging_mixin.py:188} INFO - ('7a54a405-6b18-472e-a63e-cff1635f11c0', 'Natalie Wall', '794 Julie Valley\nEricland, NJ 28191', '001-404-675-8935x7356', 'nwilkins@example.com', '1961-02-16', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.921+0530] {logging_mixin.py:188} INFO - ('82cf0b94-bbb0-4461-a776-15ba1d546cdb', 'John Graham', '552 Shawn Inlet Suite 751\nNorth Karifort, CT 91321', '+1-867-439-0734x58681', 'hannah22@example.org', '1975-07-30', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.923+0530] {logging_mixin.py:188} INFO - ('ba0532da-b8bf-4e64-8d1d-4b1b994253a0', 'Linda Ramirez', '40309 Joshua Shores\nNew Seanchester, DE 98793', '305-317-2144x131', 'tammy50@example.org', '1961-12-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.924+0530] {logging_mixin.py:188} INFO - ('11e918dc-2db3-4a78-a640-eb5a41d2b4f6', 'Jacob Barnes', '96829 James Mountain\nRoblesshire, NC 42290', '001-351-307-2621', 'theodorehuff@example.com', '1991-07-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.926+0530] {logging_mixin.py:188} INFO - ('7f4b54a1-80ca-4275-b854-73f539b64302', 'Robert Wilson', '7233 Andrew Place\nWest Johnland, MN 37137', '001-796-926-8895', 'castrokaren@example.net', '1953-07-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.929+0530] {logging_mixin.py:188} INFO - ('8164702b-5b1d-4ecd-bdf8-2718fd714f03', 'Wanda Moore', '742 Matthew Cove\nKeithborough, MD 79505', '001-956-665-4798', 'leslie90@example.net', '1938-04-02', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.930+0530] {logging_mixin.py:188} INFO - ('ed642e35-1adc-4783-963e-95cbf856bf31', 'Sierra Smith', '30581 Perry Prairie\nNorth Derekfurt, PW 26865', '(274)539-1312', 'paul59@example.org', '1940-05-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.931+0530] {logging_mixin.py:188} INFO - ('ebe5305a-9ba7-4235-9f12-a75181aa5dae', 'Edward Best', '0700 Drake Spur Apt. 911\nDonaldport, VT 09371', '498.930.1661x104', 'walkerdalton@example.com', '1990-03-11', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.932+0530] {logging_mixin.py:188} INFO - ('0ed9d3a9-be06-4360-be48-6ac4678a3d61', 'Kathleen Ward', 'PSC 4533, Box 2695\nAPO AE 31801', '3687368283', 'annagarcia@example.com', '1959-10-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.933+0530] {logging_mixin.py:188} INFO - ('be4c0340-0543-467a-ba40-a8c2b9d061ad', 'Crystal Davis', '3816 Heidi Via\nLake David, WA 13681', '(474)229-8655', 'kristina49@example.org', '1974-09-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.934+0530] {logging_mixin.py:188} INFO - ('d25d9934-45a5-4adc-b231-c31788d3baff', 'Lee Schmidt', '69856 Kyle Cliff Apt. 948\nRamirezstad, MI 39454', '641-911-0757x981', 'novakkelsey@example.net', '1935-08-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:47.935+0530] {logging_mixin.py:188} INFO - ('f29be4ac-5316-47a2-ba39-2cc1c97eb618', 'Katie Richardson', '1004 Brown Square\nNicolefort, GA 44678', '491.509.3179x808', 'gparker@example.net', '1956-01-16', Timestamp('2024-07-14 02:55:47.720386'))
